Date,Unnamed: 0,Open,High,Low,Close,Volume,MA5,MA10,MA20,Daily_Return,Rolling_Volatility,Monthly_Return
2015-12-16,241,14.80666732788086,15.658666610717772,14.715332984924316,15.633999824523926,76564500,14.910266494750976,15.091533374786376,15.07766671180725,0.06069926383234869,0.02690482540948542,0.09425603319966935
2015-12-17,242,15.595999717712402,15.850666999816896,15.320667266845703,15.559332847595217,49479000,14.994533157348632,15.096066665649413,15.118733358383178,-0.004775935638145823,0.026964807938923262,0.09060738912617494
2015-12-18,243,15.526000022888184,15.726667404174805,15.28600025177002,15.36400032043457,45213000,15.173733139038086,15.096599960327149,15.147600030899047,-0.012554042584855152,0.027087809260342273,0.042475261767035866
2015-12-21,244,15.446000099182127,15.722000122070312,15.405332565307615,15.503999710083008,29298000,15.360133171081543,15.106133270263673,15.189433383941651,0.009112170445755297,0.02722033381962024,0.04851213909576191
2015-12-22,245,15.666000366210938,15.770000457763672,15.308667182922363,15.329999923706056,29422500,15.478266525268555,15.127666568756107,15.230100011825565,-0.011222896648004355,0.02668617929931624,0.0451798081029986
2015-12-23,246,15.478667259216309,15.563332557678224,15.208666801452637,15.313332557678224,23325000,15.414133071899414,15.162199783325198,15.268266630172732,-0.001087238493853948,0.026413618084976324,0.05487934465693978
2015-12-24,247,15.370667457580566,15.458666801452637,15.218667030334473,15.371333122253418,10620000,15.376533126831054,15.185533142089847,15.271366643905642,0.003787586036986479,0.026242479450536222,0.056448997989811955
2015-12-28,248,15.432666778564451,15.465332984924316,15.03600025177002,15.263333320617676,28519500,15.356399726867675,15.265066432952883,15.262499952316286,-0.007026053028503343,0.021116196379435324,-0.003004672211092907
2015-12-29,249,15.337332725524902,15.847999572753906,15.303333282470703,15.812666893005373,36094500,15.418133163452149,15.389133167266849,15.285599946975712,0.035990406607032455,0.023222165940760653,0.024092206439580766
2015-12-30,250,15.773332595825195,16.242000579833984,15.711333274841309,15.87266731262207,55468500,15.526666641235352,15.502466583251955,15.288599967956547,0.003794452891639599,0.023237515256263712,0.034005057422677565
2015-12-31,251,15.900667190551758,16.229999542236328,15.891332626342772,16.000667572021484,40725000,15.664133644104004,15.539133358001711,15.315333366394047,0.008064193426244648,0.014027881004084017,0.011889245519949077
2016-01-04,252,15.381333351135254,15.425333023071287,14.600000381469728,14.894000053405762,102406500,15.568667030334472,15.472600078582763,15.284333372116091,-0.06916383417344563,0.026723700285886276,-0.03698432461777179
2016-01-05,253,15.09066677093506,15.12600040435791,14.666666984558104,14.895333290100098,47802000,15.495067024230957,15.425733375549317,15.261166667938236,8.951501876963697e-05,0.026574306407880444,-0.03987795870173416
2016-01-06,254,14.666666984558104,14.670000076293944,14.398667335510254,14.602666854858398,56686500,15.253067016601562,15.335600090026855,15.220866680145267,-0.019648196488239345,0.026701926350619506,-0.049223054344903705
2016-01-07,255,14.279333114624023,14.562666893005373,14.244667053222656,14.376667022705078,53314500,14.953866958618164,15.240266799926758,15.183966684341433,-0.015476613580219345,0.02683426061948318,-0.0669752687941777
2016-01-08,256,14.52400016784668,14.696000099182127,14.0513334274292,14.06666660308838,54421500,14.567066764831543,15.115600204467773,15.138899993896487,-0.021562746019443413,0.027190827066732124,-0.06933664763755809
2016-01-11,257,14.267333030700684,14.296667098999023,13.533332824707031,13.856666564941406,61371000,14.359600067138672,14.964133548736573,15.07483334541321,-0.014928912731952293,0.026923331440344304,-0.07424731536991902
2016-01-12,258,14.106666564941406,14.249333381652832,13.687333106994627,13.998000144958496,46378500,14.180133438110351,14.837600231170654,15.05133333206177,0.01019968109607805,0.02767438980019393,-0.07530713599523431
2016-01-13,259,14.133999824523926,14.17666721343994,13.333333015441896,13.354000091552734,61896000,13.930400085449218,14.59173355102539,14.99043335914612,-0.04600657570629507,0.025136321616504132,-0.07699753170531964
2016-01-14,260,13.480667114257812,14.0,12.892000198364258,13.745332717895508,97360500,13.804133224487305,14.379000091552735,14.940733337402346,0.029304524761110118,0.028491292297943505,-0.05672981454201553
2016-01-15,261,13.264666557312012,13.67133331298828,13.149999618530272,13.666000366210938,83679000,13.723999977111816,14.14553337097168,14.842333364486697,-0.005771584676250496,0.02762834541622533,-0.07282098690864258
2016-01-19,262,13.913999557495115,14.031332969665527,13.385333061218262,13.64799976348877,60580500,13.68226661682129,14.02093334197998,14.746766710281372,-0.0013171814898143008,0.020285026132753483,-0.12703083557157657
2016-01-20,263,13.293333053588867,13.41866683959961,12.75,13.24666690826416,87579000,13.531999969482422,13.856066703796387,14.640900039672852,-0.02940598345394596,0.02102624253472845,-0.1486352893137376
2016-01-21,264,13.436667442321776,13.548666954040527,13.001333236694336,13.33133316040039,47493000,13.527466583251954,13.728933334350586,14.53226671218872,0.006391513633018819,0.02150663972442029,-0.1323006455116167
2016-01-22,265,13.653332710266112,13.699999809265137,13.268667221069336,13.50333309173584,46861500,13.47906665802002,13.641599941253663,14.44093337059021,0.012901930307042342,0.02239032422551667,-0.1290419669606957
2016-01-25,266,13.337332725524902,13.571332931518556,13.058667182922363,13.092000007629396,40480500,13.36426658630371,13.544133281707763,14.329866743087768,-0.030461596504509192,0.0232375261785537,-0.1459882535691246
2016-01-26,267,13.113332748413086,13.187999725341797,12.592000007629396,12.904000282287598,74463000,13.215466690063476,13.448866653442384,14.206500101089478,-0.0143598934641187,0.023216393913750685,-0.15733559408546693
2016-01-27,268,12.825332641601562,12.883999824523926,12.38466739654541,12.538000106811523,54258000,13.07373332977295,13.302866649627685,14.07023344039917,-0.028363311180212625,0.023271907053059027,-0.18432578312547376
2016-01-28,269,12.719332695007324,12.751999855041504,12.160667419433594,12.646666526794434,68892000,12.936800003051758,13.232133293151856,13.911933422088623,0.00866696594809202,0.0202890347143155,-0.1714348195677975
2016-01-29,270,12.66333293914795,12.916000366210938,12.538666725158691,12.74666690826416,42784500,12.785466766357422,13.13226671218872,13.755633401870728,0.007907252180474389,0.01712205705212611,-0.1938951857701775
2016-02-01,271,12.583999633789062,13.3013334274292,12.18333339691162,13.129332542419434,79464000,12.79293327331543,13.07859992980957,13.612066650390625,0.030020838930620908,0.020834519002101787,-0.17283388583474657
2016-02-02,272,12.82800006866455,12.874667167663574,12.01533317565918,12.185333251953123,86604000,12.649199867248536,12.932333278656007,13.476633310317993,-0.07190002137704654,0.02988807761795473,-0.2384484461598212
2016-02-03,273,12.239333152770996,12.262666702270508,11.345333099365234,11.565333366394045,118971000,12.45466651916504,12.764199924468993,13.31013331413269,-0.050880831302640206,0.032061159056331355,-0.22349044414368469
2016-02-04,274,11.380000114440918,11.732000350952148,11.13266658782959,11.68866729736328,65781000,12.263066673278809,12.599933338165282,13.164433336257934,0.010664105137480284,0.03237533487769277,-0.21527990883346448
2016-02-05,275,11.420000076293944,11.533332824707031,10.515999794006348,10.84000015258789,141564000,11.881733322143555,12.333600044250488,12.987599992752076,-0.0726059800647102,0.03598767073913521,-0.2576698311116127
2016-02-08,276,10.473333358764648,10.476667404174805,9.733332633972168,9.866000175476074,139695000,11.229066848754883,12.011000061035157,12.77756667137146,-0.08985239514773324,0.042083021215241184,-0.31374913532498916
2016-02-09,277,9.48799991607666,10.652667045593262,9.403332710266112,9.883333206176758,129774000,10.768666839599609,11.708933353424072,12.578900003433228,0.0017568447590106118,0.042924095613815,-0.2973933707928472
2016-02-10,278,10.033332824707031,10.33133316040039,9.449333190917969,9.57800006866455,156097500,10.37120018005371,11.412933349609375,12.35789999961853,-0.03089374112383303,0.04295057197071507,-0.30878036042970547
2016-02-11,279,10.133333206176758,10.883999824523926,9.800000190734863,10.031332969665527,213786000,10.03973331451416,11.151399993896485,12.19176664352417,0.04733064290572564,0.047849959472089046,-0.28337384870806703
2016-02-12,280,10.333333015441896,10.46733283996582,9.579999923706056,10.06933307647705,108537000,9.885599899291993,10.883666610717773,12.007966661453247,0.0037881413094784655,0.04758236088104856,-0.24596877284383478
2016-02-16,281,10.579999923706056,10.863332748413086,10.27400016784668,10.344667434692385,83907000,9.981333351135254,10.605200099945069,11.84190001487732,0.02734385248001603,0.04726201648278804,-0.24740509036756042
2016-02-17,282,10.600000381469728,11.28933334350586,10.445332527160645,11.245332717895508,87378000,10.253733253479004,10.511200046539306,11.721766662597656,0.08706565860035353,0.05492264778649246,-0.17713065882103363
2016-02-18,283,11.494667053222656,11.529999732971191,10.98466682434082,11.118000030517578,58314000,10.56173324584961,10.46646671295166,11.615333318710327,-0.011323158733693717,0.05276336580776419,-0.18537513018863505
2016-02-19,284,10.910667419433594,11.166000366210938,10.833333015441896,11.10533332824707,44391000,10.776533317565917,10.40813331604004,11.504033327102661,-0.0011392968371775059,0.05256351307026445,-0.16165074541741375
2016-02-22,285,11.341333389282228,11.927332878112791,11.32333278656006,11.849332809448242,75901500,11.132533264160156,10.509066581726074,11.421333312988281,0.06699479062990088,0.05078264133139027,-0.11116670276865526
2016-02-23,286,11.744000434875488,12.11533260345459,11.57866668701172,11.814000129699709,89766000,11.426399803161623,10.703866577148437,11.357433319091797,-0.0029818286241702907,0.037467992129253114,-0.12510488710894774
2016-02-24,287,11.516667366027832,11.966667175292969,11.189332962036133,11.93333339691162,80934000,11.563999938964844,10.908866596221923,11.308899974822998,0.010101004393246349,0.037137868876148956,-0.08850187977715862
2016-02-25,288,11.90999984741211,12.567999839782717,11.68000030517578,12.495332717895508,86260500,11.83946647644043,11.200599861145019,11.306766605377197,0.047094914915335906,0.03334443012529152,-0.03166983535741541
2016-02-26,289,12.579999923706056,12.800000190734863,12.333333015441896,12.689332962036133,90976500,12.156266403198241,11.46639986038208,11.308899927139283,0.015525816600528097,0.032746531082693084,0.012069935710272928
2016-02-29,290,12.826666831970217,13.09000015258789,12.614666938781738,12.795332908630373,67485000,12.345466423034669,11.738999843597412,11.311333227157593,0.008353468768718564,0.032460185856014366,0.011755380876135257
2016-03-01,291,12.949999809265137,13.063332557678224,12.18000030517578,12.423333168029783,100683000,12.467333030700683,11.946866416931153,11.27603325843811,-0.02907308025957478,0.03659028042249977,-0.025366140227979672
2016-03-02,292,12.248666763305664,12.567999839782717,12.100000381469728,12.555999755859377,72936000,12.591866302490235,12.07793312072754,11.294566583633422,0.010678823954508365,0.027712605769421965,-0.04366808325615046
2016-03-03,293,12.552000045776367,13.161333084106444,12.281332969665527,13.04933261871338,72435000,12.702666282653809,12.271066379547118,11.36876654624939,0.039290607872446426,0.027718670872640405,0.07090486151634567
2016-03-04,294,13.199999809265137,13.60200023651123,13.166666984558104,13.402667045593262,97336500,12.845333099365234,12.500799751281738,11.454466533660888,0.02707681972740761,0.027155734577260233,0.15886560473371625
2016-03-07,295,13.178667068481444,13.979999542236328,13.15999984741211,13.685999870300291,79941000,13.023466491699219,12.684466457366943,11.59676651954651,0.021140033080220944,0.021488484257110668,0.1708776990673324
2016-03-08,296,13.56666660308838,13.833333015441896,13.479999542236328,13.506667137145996,62680500,13.240133285522461,12.853733158111572,11.778799867630005,-0.013103370952345372,0.022623362051041433,0.2460024858875558
2016-03-09,297,13.63466739654541,13.958000183105469,13.519332885742188,13.914667129516602,48129000,13.511866760253906,13.05186653137207,11.980366563796997,0.030207303417474796,0.023154357892752664,0.4103655870698546
2016-03-10,298,14.0,14.219332695007324,13.378000259399414,13.678667068481444,77887500,13.637733650207519,13.170199966430664,12.185399913787842,-0.016960525094742773,0.02235652805237236,0.38401354918730535
2016-03-11,299,13.862000465393066,13.961333274841309,13.68866729736328,13.833333015441896,50146500,13.723866844177246,13.28459997177124,12.37549991607666,0.011307091998520535,0.022265897301401785,0.4442819916758114
2016-03-14,300,14.17666721343994,14.447999954223633,14.042667388916016,14.34333324432373,60985500,13.855333518981933,13.439400005340577,12.589199924468994,0.036867487272411514,0.023951294828031166,0.42985316983272037
2016-03-15,301,14.284667015075684,14.597999572753906,14.100000381469728,14.555999755859377,47707500,14.065200042724609,13.652666664123535,12.799766540527344,0.014826854254383903,0.01918856019906694,0.44557734313741393
2016-03-16,302,14.533332824707031,14.838666915893556,14.468000411987305,14.795332908630373,52750500,14.241333198547363,13.876599979400634,12.977266550064087,0.01644223390939903,0.01909284969442501,0.4302376564578594
2016-03-17,303,14.764666557312012,15.233332633972168,14.666666984558104,15.092000007629396,56743500,14.523999786376953,14.080866718292237,13.175966548919678,0.02005139734476491,0.01746449579591085,0.3420678948531608
2016-03-18,304,15.273332595825195,15.631999969482422,15.20400047302246,15.515999794006348,70677000,14.860533142089844,14.292199993133545,13.396499872207642,0.02809434045604342,0.01754683451451518,0.3955747213003047
2016-03-21,305,15.689332962036133,15.991999626159668,15.666666984558104,15.887999534606934,79617000,15.169466400146485,14.51239995956421,13.598433208465575,0.023975234953553137,0.017681480438902084,0.43066390399960985
2016-03-22,306,15.814000129699709,15.932666778564451,15.503999710083008,15.616000175476074,64740000,15.381466484069824,14.723333263397217,13.788533210754395,-0.01711979903690175,0.01842508455119751,0.31788012258584075
2016-03-23,307,15.4913330078125,15.648667335510254,14.802000045776367,14.838666915893556,74232000,15.390133285522461,14.815733242034913,13.933799886703492,-0.0497780001823559,0.026548883036229903,0.2560239337216539
2016-03-24,308,14.385333061218262,15.259332656860352,14.333333015441896,15.18333339691162,74413500,15.408399963378907,14.96619987487793,14.068199920654298,0.02322759065700808,0.0255815557554284,0.2723463672640798
2016-03-28,309,15.440667152404783,15.654000282287598,15.0,15.350666999816896,58885500,15.375333404541015,15.11793327331543,14.201266622543335,0.011020873910291273,0.025581072346576694,0.22851206497543264
2016-03-29,310,15.326000213623049,15.491999626159668,15.022000312805176,15.342000007629396,60214500,15.266133499145507,15.217799949645997,14.328599977493287,-0.0005646003647661324,0.0240280216387294,0.20904700456119296
2016-03-30,311,15.672666549682615,15.699999809265137,15.100000381469728,15.12600040435791,60495000,15.168133544921876,15.274800014495849,14.463733339309693,-0.01407897296076599,0.024713108075311577,0.18214981293339516
2016-03-31,312,15.28933334350586,15.82800006866455,15.000666618347168,15.317999839782717,120193500,15.264000129699706,15.327066707611085,14.60183334350586,0.012693337980441255,0.024533313765187723,0.23300241832055746
2016-04-01,313,16.32200050354004,16.52666664123535,15.550000190734863,15.839332580566406,239962500,15.395199966430663,15.401799964904786,14.74133334159851,0.03403399570678434,0.02592451658257048,0.2614951328885484
2016-04-04,314,16.607999801635742,16.808000564575195,16.242666244506836,16.465999603271484,202129500,15.618266487121582,15.496799945831299,14.894499969482421,0.039563979070301736,0.02727114836349816,0.26182695195143046
2016-04-05,315,16.03333282470703,17.104000091552734,16.0,17.031333923339844,149230500,15.956133270263672,15.61113338470459,15.0617666721344,0.03433343457363125,0.028198157347106283,0.2707421489620361
2016-04-06,316,16.931333541870117,17.849332809448242,16.89666748046875,17.69466781616211,175582500,16.46986675262451,15.819000148773194,15.271166706085205,0.038947853163352475,0.02836939953889577,0.292902819220461
2016-04-07,317,17.76333236694336,17.95599937438965,16.96733283996582,17.14666748046875,132843000,16.835600280761717,16.049800205230714,15.432766723632813,-0.030969800698537053,0.02404291440574421,0.26949656094744756
2016-04-08,318,17.366666793823242,17.38800048828125,16.534666061401367,16.67133331298828,110458500,17.002000427246095,16.198600196838377,15.582400035858154,-0.02772166475041915,0.027248153790773603,0.19811226224909673
2016-04-11,319,16.733333587646484,17.266000747680664,16.35333251953125,16.661333084106445,137425500,17.041067123413086,16.329666805267333,15.723800039291381,-0.0005998457768249255,0.027433952218999434,0.2180523877577003
2016-04-12,320,16.633333206176758,16.786666870117188,16.242000579833984,16.521333694458008,86448000,16.939067077636718,16.447600173950196,15.832700061798096,-0.008402652353309281,0.027832803328763863,0.19431330656289014
2016-04-13,321,16.567333221435547,17.03333282470703,16.488666534423828,16.968666076660156,73884000,16.79386672973633,16.63186674118042,15.953333377838135,0.0270760454618868,0.027278677781699612,0.18303505800336772
2016-04-14,322,16.866666793823242,17.12266731262207,16.73666763305664,16.790666580200195,61983000,16.722666549682618,16.77913341522217,16.053100061416625,-0.010489893292484176,0.02817378203449841,0.15352204326887775
2016-04-15,323,16.753999710083008,16.97333335876465,16.607999801635742,16.96733283996582,56286000,16.781866455078124,16.89193344116211,16.146866703033446,0.010521694235412493,0.02685626297130761,0.1468030455785474
2016-04-18,324,16.815332412719727,17.220666885375977,16.777332305908203,16.92533302307129,64071000,16.834666442871093,16.93786678314209,16.217333364486695,-0.002475334060495493,0.024410751740071325,0.12147714116850628
2016-04-19,325,16.874666213989258,16.95800018310547,16.083332061767578,16.4913330078125,95362500,16.828666305541994,16.883866691589354,16.247500038146974,-0.02564203697895895,0.02320075814265072,0.06285983673336415
2016-04-20,326,16.417333602905273,16.910667419433594,16.100000381469727,16.6646671295166,77911500,16.76786651611328,16.780866622924805,16.299933385849,0.010510619221744344,0.018820536175818647,0.04888391349823151
2016-04-21,327,16.599332809448242,16.726667404174805,16.46066665649414,16.55266761779785,41746500,16.72026672363281,16.721466636657716,16.385633420944213,-0.006720777009723511,0.01665791791234653,0.05998126484352584
2016-04-22,328,16.592666625976562,16.933332443237305,16.380666732788086,16.916667938232422,56794500,16.710133743286132,16.74600009918213,16.472300148010255,0.021990432529629622,0.015995899388530025,0.14003960289135797
2016-04-25,329,16.867332458496094,17.158666610717773,16.71733283996582,16.788000106811523,55054500,16.68266716003418,16.758666801452637,16.544166803359985,-0.007605979610801672,0.01625319316223857,0.10568606168038852
2016-04-26,330,16.803333282470703,17.048667907714844,16.625999450683594,16.916000366210938,48357000,16.76760063171387,16.79813346862793,16.622866821289062,0.007624509088934195,0.01602516006922304,0.10197168412373947
2016-04-27,331,16.850000381469727,17.0,16.626667022705078,16.764667510986328,48087000,16.787600708007812,16.777733612060548,16.704800176620484,-0.008946136908751234,0.013771976186243618,0.09273025046600547
2016-04-28,332,16.656667709350586,16.89533233642578,16.496000289916992,16.513999938964844,37785000,16.77986717224121,16.75006694793701,16.76460018157959,-0.014952135009967504,0.014175559903269526,0.09176249487650678
2016-04-29,333,16.542667388916016,16.562000274658203,15.854000091552734,16.05066680908203,81207000,16.60666694641113,16.658400344848634,16.77516689300537,-0.028056989923414988,0.0156881980746164,0.047830459391734026
2016-05-02,334,16.100000381469727,16.21266746520996,15.654666900634766,16.1200008392334,57658500,16.47306709289551,16.577867126464845,16.757866954803468,0.004319697802968259,0.015974805765026023,0.01771970234474085
2016-05-03,335,15.824000358581545,15.927332878112791,15.441332817077637,15.48799991607666,64533000,16.18746700286865,16.47753381729126,16.680700254440307,-0.03920601056164674,0.018345900570745588,-0.05939509964524192
2016-05-04,336,15.352666854858398,15.630666732788086,14.69333267211914,14.837332725524902,130507500,15.802000045776367,16.29480037689209,16.537833499908448,-0.04201105333661326,0.0204573752181842,-0.12882145389729394
2016-05-05,337,15.230667114257812,15.242667198181152,13.986000061035156,14.10200023651123,168822000,15.319600105285645,16.049733638763428,16.385600137710572,-0.04955961442777834,0.023619704592494368,-0.20303673496313823
2016-05-06,338,14.05799961090088,14.424667358398438,13.87399959564209,14.32866668701172,85278000,14.975200080871582,15.790933513641358,16.268466806411745,0.016073354609201562,0.022625443765800227,-0.16434685029420026
2016-05-09,339,14.381333351135254,14.40999984741211,13.786666870117188,13.928000450134276,71646000,14.536800003051757,15.504933547973632,16.131800174713135,-0.02796256243720363,0.022678804869141388,-0.1645538968809851
2016-05-10,340,13.83666706085205,13.964667320251465,13.666666984558104,13.912667274475098,61059000,14.221733474731446,15.20460023880005,16.00136685371399,-0.0011008885097379961,0.021719508599727325,-0.1649727423223626
2016-05-11,341,13.839332580566406,14.36533260345459,13.736666679382324,13.93066692352295,77428500,14.040400314331055,14.921200180053711,15.849466896057129,0.0012937597581215154,0.022481539139413028,-0.15680736306440468
2016-05-12,342,14.095999717712402,14.111332893371582,13.577333450317385,13.8186674118042,54757500,13.983733749389648,14.651666927337647,15.700866937637329,-0.00803978103371572,0.022694888993800247,-0.18563619854531033
2016-05-13,343,13.85200023651123,14.079999923706056,13.779999732971191,13.84066677093506,42342000,13.886133766174316,14.43066692352295,15.544533634185791,0.001592002938870074,0.023084923683881854,-0.1756928347766621
2016-05-16,344,13.876667022705078,14.210000038146973,13.861332893371582,13.88599967956543,44241000,13.877733612060547,14.207266807556152,15.392566967010499,0.00327534138207608,0.02299270246789695,-0.1816038613412736
2016-05-17,345,13.936667442321776,13.98799991607666,13.601332664489746,13.644000053405762,42654000,13.82400016784668,14.022866821289062,15.250200319290162,-0.01742759842604591,0.02137377581789897,-0.19387110228157234
2016-05-18,346,13.94333267211914,14.354000091552734,13.850000381469728,14.07800006866455,84262500,13.853466796875,13.946933555603028,15.120866966247558,0.03180885470243422,0.02271135809800398,-0.1463394704360571
2016-05-19,347,14.2413330078125,14.452667236328123,13.81999969482422,14.347332954406738,102994500,13.959199905395508,13.971466827392579,15.010600233078003,0.01913147353519906,0.017536697403527545,-0.13905673345286218
2016-05-20,348,14.465999603271484,14.703332901000977,14.423333168029783,14.685333251953123,135106500,14.128133201599121,14.007133483886719,14.899033498764037,0.02355840619441185,0.018351369253941905,-0.11281168745495274
2016-05-23,349,14.657999992370604,14.84000015258789,14.390666961669922,14.414667129516602,76537500,14.233866691589355,14.05580015182495,14.780366849899291,-0.01843105074925855,0.016765900427766045,-0.14790151452114197
2016-05-24,350,14.4399995803833,14.582667350769045,14.345333099365234,14.52733325958252,45207000,14.410533332824707,14.117266750335693,14.660933494567871,0.007816075741021722,0.01672718976758461,-0.13465968744614
2016-05-25,351,14.52733325958252,14.757332801818848,14.434000015258787,14.638667106628418,46902000,14.522666740417481,14.188066768646241,14.554633474349975,0.0076637497781955055,0.016714597216729885,-0.13462598783879232
2016-05-26,352,14.699999809265137,15.017333030700684,14.603333473205566,15.008000373840332,61086000,14.6548002243042,14.307000064849854,14.47933349609375,0.02522997924071091,0.017116021960816866,-0.10478389362597296
2016-05-27,353,14.999333381652832,15.062000274658203,14.716667175292969,14.869333267211914,54754500,14.691600227355957,14.40986671447754,14.420266819000243,-0.00923954578720032,0.01792009106358595,-0.09959226582484915
2016-05-31,354,14.869333267211914,14.983332633972168,14.766667366027832,14.881999969482422,41835000,14.78506679534912,14.509466743469238,14.358366775512696,0.0008518675345341453,0.0179973674806311,-0.0728111083172156
2016-06-01,355,14.76533317565918,14.826666831970217,14.459333419799805,14.637332916259766,44740500,14.807066726684571,14.608800029754638,14.31583342552185,-0.016440468601288782,0.017850016250738503,-0.09197691351014481
2016-06-02,356,14.63933277130127,14.660667419433594,14.473999977111816,14.597332954406738,30492000,14.798799896240235,14.660733318328857,14.303833436965942,-0.0027327356754038856,0.015779765941777373,-0.05750690641116307
2016-06-03,357,14.666666984558104,14.79599952697754,14.534000396728516,14.599332809448242,33435000,14.717066383361816,14.685933303833007,14.328700065612793,0.00013700139934802458,0.014836305727606454,-0.016040613261117054
2016-06-06,358,14.533332824707031,14.726667404174805,14.363332748413086,14.711999893188477,33742500,14.68559970855713,14.688599967956543,14.34786672592163,0.007717276207808599,0.012990786683774909,0.04325625063442473
2016-06-07,359,14.815999984741213,15.629332542419434,14.767999649047852,15.489333152770996,93204000,14.807066345214844,14.796066570281983,14.425933361053467,0.05283668197567204,0.01951149222301316,0.08100310315762771
2016-06-08,360,15.58666706085205,16.05666732788086,15.507332801818848,15.701333045959473,89580000,15.019866371154786,14.913466548919677,14.515366649627685,0.013686831518021192,0.019613990233862625,0.12732140569453398
2016-06-09,361,15.665332794189451,15.68866729736328,15.137332916259766,15.290666580200195,67381500,15.158533096313477,14.978666496276855,14.583366632461548,-0.026154878987485475,0.022391697561928138,0.0990463782781068
2016-06-10,362,15.15933322906494,15.197999954223633,14.56133270263672,14.586000442504885,90399000,15.155866622924805,14.936466503143311,14.621733283996582,-0.04608472325253499,0.02613154597242395,0.04704250863075021
2016-06-13,363,14.633333206176758,15.0513334274292,14.510666847229004,14.524666786193848,62895000,15.11840000152588,14.901999855041504,14.655933284759522,-0.004204967396840731,0.02603650345511017,0.05109026459284838
2016-06-14,364,14.592000007629396,14.813332557678224,14.16866683959961,14.330666542053224,53703000,14.886666679382325,14.846866512298584,14.678166627883911,-0.013356605490256523,0.02624805595695882,0.03540290213092523
2016-06-15,365,14.463333129882812,14.793333053588867,14.342000007629396,14.513333320617676,43627500,14.649066734313966,14.834466552734375,14.721633291244506,0.012746565418183309,0.026266996529808382,0.0451774201014441
2016-06-16,366,14.494667053222656,14.53600025177002,14.233332633972168,14.528667449951172,36604500,14.49666690826416,14.827600002288818,14.744166660308839,0.0010565546173815221,0.026259195692758374,0.06483929881872008
2016-06-17,367,14.52066707611084,14.666000366210938,14.300000190734863,14.364666938781738,46689000,14.452400207519531,14.804133415222168,14.745033359527588,-0.011288062840889457,0.026492251038676546,0.020362755271983835
2016-06-20,368,14.633333206176758,14.916666984558104,14.548666954040527,14.646666526794434,53332500,14.476800155639648,14.797600078582764,14.743100023269653,0.019631474173017693,0.02720147631880395,0.02086335999442701
2016-06-21,369,14.711999893188477,14.838000297546388,14.587332725524902,14.640666961669922,67935000,14.538800239562988,14.712733459472656,14.75440001487732,-0.0004096198348979563,0.019922553063632942,-0.003041557826225061
2016-06-22,370,13.29800033569336,13.729999542236328,13.050000190734863,13.11066722869873,356136000,14.258267021179199,14.453666877746581,14.68356671333313,-0.10450341756812143,0.03593750449710792,-0.09046340710481604
2016-06-23,371,13.04599952697754,13.170000076293944,12.808667182922363,13.09333324432373,151960500,13.97120018005371,14.233933544158935,14.606300020217896,-0.001322128315258908,0.036111875367825445,-0.09871047835382274
2016-06-24,372,12.670000076293944,13.008000373840332,12.648667335510254,12.876667022705078,105397500,13.673600196838379,14.063000202178955,14.499733352661133,-0.016547827629193046,0.03443531809263854,-0.12036615568131215
2016-06-27,373,12.723999977111816,13.253999710083008,12.524666786193848,13.236666679382324,108081000,13.391600227355957,13.934200191497803,14.418100023269654,0.027957518513328727,0.03665594882158565,-0.11802596284216038
2016-06-28,374,13.459333419799805,13.603333473205566,13.293999671936035,13.452667236328123,93186000,13.154000282287598,13.846400260925293,14.346633386611938,0.016318349791359932,0.03742158735613339,-0.09527434790957667
2016-06-29,375,13.675333023071287,14.118666648864746,13.533332824707031,14.012666702270508,89923500,13.334400177001953,13.796333599090577,14.315400075912475,0.041627392999816326,0.04002204894771739,-0.058415083254576006
2016-06-30,376,14.197999954223633,14.233332633972168,13.934666633605955,14.152000427246094,72646500,13.546133613586425,13.758666896820069,14.293133449554443,0.009943412480724279,0.04021411981529962,-0.03315716680014458
2016-07-01,377,13.742667198181152,14.54933261871338,13.733332633972168,14.43333339691162,81000000,13.857466888427734,13.765533542633056,14.284833478927613,0.019879378262587455,0.040608025952770084,-0.011234898731662502
2016-07-05,378,13.982000350952148,14.302666664123535,13.866666793823242,14.26533317565918,77629500,14.063200187683105,13.727400207519532,14.262500143051147,-0.011639738141737022,0.04023824877086601,-0.022877732712066723
2016-07-06,379,14.0,14.34866714477539,13.93333339691162,14.29599952697754,73798500,14.231866645812989,13.692933464050293,14.202833461761475,0.002149711537805965,0.04025670217567083,-0.028276262182651335
2016-07-07,380,14.206666946411133,14.541333198547363,14.20066738128662,14.395999908447266,54180000,14.30853328704834,13.821466732025147,14.137566804885864,0.006994990541306034,0.017732745801236384,-0.07058620494118151
2016-07-08,381,14.520000457763672,14.654000282287598,14.300000190734863,14.45199966430664,61122000,14.36853313446045,13.957333374023438,14.095633459091186,0.0038899525017721537,0.017452518700924548,-0.07956861866415421
2016-07-11,382,14.663999557495115,15.118666648864746,14.633999824523926,14.985333442687988,81447000,14.478933143615723,14.168200016021729,14.115600109100342,0.036903805062947104,0.01656135558536187,-0.019968595607701034
2016-07-12,383,14.9399995803833,15.166666984558104,14.881333351135254,14.976667404174805,68569500,14.621199989318848,14.342200088500977,14.13820013999939,-0.0005783013468687592,0.016616034482605024,0.026783693255039376
